"","GameSno","FieldAbbe","VisitingTeamName","HomeTeamName","VisitingScore","HomeScore","AudienceCnt","Year.x","Date","Weekdays","HeadUmpire","GameTime","EndTime","WeatherDesc","RainPct","Temperature","Angels","Result","X","ErrorCnt","TotalHittingCnt","TotalHitCnt","TotalHomeRunCnt","Year.y","KindCode","Seq","VisitingHomeType","HitterAcnt","HitterName","HitterUniformNo","RoleType","IsContinuousRace","PlateAppearances","HitCnt","RunBattedINCnt","GameWinningRbiCnt","IsMvp","ScoreCnt","HittingCnt","OneBaseHitCnt","TwoBaseHitCnt","ThreeBaseHitCnt","HomeRunCnt","GrandSlamHomerunCnt","TotalBases","DoublePlayBatCnt","TripplePlayBatCnt","SacrificeHitCnt","SacrificeFlyCnt","BasesONBallsCnt","IntentionalBasesONBallsCnt","HitBYPitchCnt","StrikeOutCnt","StealBaseOKCnt","StealBaseFailCnt","Lobs","LeftBehindLobs","ObstructionCnt","Pkno","CreateTime","CreateUser","UpdateTime","UpdateUser","Rowstamp","Rboe","TeamName"
"426",207,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",10,6,10868,2023,"2023/8/19","星期六","林金達",212,"21:14:00","短暫陣雨或雷雨。降雨機率 60%。溫度攝氏31度。悶熱。西北風 平均風速1-2級(每秒2公尺)。相對濕度80%。",60,31,"巫苡萱,阿布舞,筠熹,語芯,陳伊,Yuri,熊霓,慧慧,若潼,禹菡,凱莉絲,籃籃,李多慧,芷軒,凱伊,溫妮,琳妲  ","L",2848,0,18,65,0,2023,"A",1,2,6235,"林政華",65,"非先發",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z00WB7RK","2023-08-19T21:26:20","batch","2023-08-19T21:26:20","batch",NA,0,"樂天桃猿"
"427",207,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",10,6,10868,2023,"2023/8/19","星期六","林金達",212,"21:14:00","短暫陣雨或雷雨。降雨機率 60%。溫度攝氏31度。悶熱。西北風 平均風速1-2級(每秒2公尺)。相對濕度80%。",60,31,"巫苡萱,阿布舞,筠熹,語芯,陳伊,Yuri,熊霓,慧慧,若潼,禹菡,凱莉絲,籃籃,李多慧,芷軒,凱伊,溫妮,琳妲  ","L",2853,0,38,139,3,2023,"A",1,2,6854,"宋嘉翔",2,"先發",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,"Z00WB7RL","2023-08-19T21:26:20","batch","2023-08-19T21:26:20","batch",NA,0,"樂天桃猿"
"428",207,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",10,6,10868,2023,"2023/8/19","星期六","林金達",212,"21:14:00","短暫陣雨或雷雨。降雨機率 60%。溫度攝氏31度。悶熱。西北風 平均風速1-2級(每秒2公尺)。相對濕度80%。",60,31,"巫苡萱,阿布舞,筠熹,語芯,陳伊,Yuri,熊霓,慧慧,若潼,禹菡,凱莉絲,籃籃,李多慧,芷軒,凱伊,溫妮,琳妲  ","L",2854,0,85,255,15,2023,"A",1,2,158,"廖健富",58,"先發",1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,3,0,"Z00WB7RB","2023-08-19T21:26:20","batch","2023-08-19T21:26:20","batch",NA,0,"樂天桃猿"
"429",207,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",10,6,10868,2023,"2023/8/19","星期六","林金達",212,"21:14:00","短暫陣雨或雷雨。降雨機率 60%。溫度攝氏31度。悶熱。西北風 平均風速1-2級(每秒2公尺)。相對濕度80%。",60,31,"巫苡萱,阿布舞,筠熹,語芯,陳伊,Yuri,熊霓,慧慧,若潼,禹菡,凱莉絲,籃籃,李多慧,芷軒,凱伊,溫妮,琳妲  ","L",2856,0,24,95,4,2023,"A",1,2,3609,"陳俊秀",29,"先發",1,5,5,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,4,0,"Z00WB7RI","2023-08-19T21:26:20","batch","2023-08-19T21:26:20","batch",NA,0,"樂天桃猿"
"430",207,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",10,6,10868,2023,"2023/8/19","星期六","林金達",212,"21:14:00","短暫陣雨或雷雨。降雨機率 60%。溫度攝氏31度。悶熱。西北風 平均風速1-2級(每秒2公尺)。相對濕度80%。",60,31,"巫苡萱,阿布舞,筠熹,語芯,陳伊,Yuri,熊霓,慧慧,若潼,禹菡,凱莉絲,籃籃,李多慧,芷軒,凱伊,溫妮,琳妲  ","L",2858,1,61,197,5,2023,"A",1,2,132,"梁家榮",5,"先發",1,5,5,0,0,0,1,3,2,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,1,0,"Z00WB7RA","2023-08-19T21:26:20","batch","2023-08-19T21:26:20","batch",NA,0,"樂天桃猿"
"431",207,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",10,6,10868,2023,"2023/8/19","星期六","林金達",212,"21:14:00","短暫陣雨或雷雨。降雨機率 60%。溫度攝氏31度。悶熱。西北風 平均風速1-2級(每秒2公尺)。相對濕度80%。",60,31,"巫苡萱,阿布舞,筠熹,語芯,陳伊,Yuri,熊霓,慧慧,若潼,禹菡,凱莉絲,籃籃,李多慧,芷軒,凱伊,溫妮,琳妲  ","L",2859,0,64,222,9,2023,"A",1,2,1318,"朱育賢",85,"先發",1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,"Z00WB7RE","2023-08-19T21:26:20","batch","2023-08-19T21:26:20","batch",NA,0,"樂天桃猿"
"432",207,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",10,6,10868,2023,"2023/8/19","星期六","林金達",212,"21:14:00","短暫陣雨或雷雨。降雨機率 60%。溫度攝氏31度。悶熱。西北風 平均風速1-2級(每秒2公尺)。相對濕度80%。",60,31,"巫苡萱,阿布舞,筠熹,語芯,陳伊,Yuri,熊霓,慧慧,若潼,禹菡,凱莉絲,籃籃,李多慧,芷軒,凱伊,溫妮,琳妲  ","L",2861,0,47,155,4,2023,"A",1,2,2286,"林立",39,"先發",1,5,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,2,0,"Z00WB7RG","2023-08-19T21:26:20","batch","2023-08-19T21:26:20","batch",NA,0,"樂天桃猿"
"433",209,"樂天桃園","味全龍","樂天桃猿",4,0,9043,2023,"2023/8/20","星期日","蘇建文",212,"20:37:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度75%。",30,31,"巫苡萱,阿布舞,宋宋,筠熹,語芯,卉妮,陳伊,Yuri,熊霓,慧慧,李昀,凱莉絲,籃籃,十元,曲曲,李多慧,芷軒","L",2888,0,89,304,1,2023,"A",1,2,159,"成晉",35,"先發",1,3,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"Z00WIX4X","2023-08-20T20:54:05","batch","2023-08-20T20:54:05","batch",NA,0,"樂天桃猿"
"434",209,"樂天桃園","味全龍","樂天桃猿",4,0,9043,2023,"2023/8/20","星期日","蘇建文",212,"20:37:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度75%。",30,31,"巫苡萱,阿布舞,宋宋,筠熹,語芯,卉妮,陳伊,Yuri,熊霓,慧慧,李昀,凱莉絲,籃籃,十元,曲曲,李多慧,芷軒","L",2889,0,18,66,0,2023,"A",1,2,6235,"林政華",65,"先發",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Z00WIX54","2023-08-20T20:54:05","batch","2023-08-20T20:54:05","batch",NA,0,"樂天桃猿"
"435",209,"樂天桃園","味全龍","樂天桃猿",4,0,9043,2023,"2023/8/20","星期日","蘇建文",212,"20:37:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度75%。",30,31,"巫苡萱,阿布舞,宋宋,筠熹,語芯,卉妮,陳伊,Yuri,熊霓,慧慧,李昀,凱莉絲,籃籃,十元,曲曲,李多慧,芷軒","L",2891,0,2,8,0,2023,"A",1,2,1618,"林子偉",25,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,"Z00WIX4Z","2023-08-20T20:54:05","batch","2023-08-20T20:54:05","batch",NA,0,"樂天桃猿"
"436",209,"樂天桃園","味全龍","樂天桃猿",4,0,9043,2023,"2023/8/20","星期日","蘇建文",212,"20:37:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度75%。",30,31,"巫苡萱,阿布舞,宋宋,筠熹,語芯,卉妮,陳伊,Yuri,熊霓,慧慧,李昀,凱莉絲,籃籃,十元,曲曲,李多慧,芷軒","L",2892,0,40,135,2,2023,"A",1,2,3467,"林泓育",11,"非先發",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Z00WIX51","2023-08-20T20:54:05","batch","2023-08-20T20:54:05","batch",NA,0,"樂天桃猿"
"437",209,"樂天桃園","味全龍","樂天桃猿",4,0,9043,2023,"2023/8/20","星期日","蘇建文",212,"20:37:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度75%。",30,31,"巫苡萱,阿布舞,宋宋,筠熹,語芯,卉妮,陳伊,Yuri,熊霓,慧慧,李昀,凱莉絲,籃籃,十元,曲曲,李多慧,芷軒","L",2895,0,38,141,3,2023,"A",1,2,6854,"宋嘉翔",2,"先發",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"Z00WIX55","2023-08-20T20:54:05","batch","2023-08-20T20:54:05","batch",NA,0,"樂天桃猿"
"438",209,"樂天桃園","味全龍","樂天桃猿",4,0,9043,2023,"2023/8/20","星期日","蘇建文",212,"20:37:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度75%。",30,31,"巫苡萱,阿布舞,宋宋,筠熹,語芯,卉妮,陳伊,Yuri,熊霓,慧慧,李昀,凱莉絲,籃籃,十元,曲曲,李多慧,芷軒","L",2896,0,61,201,5,2023,"A",1,2,132,"梁家榮",5,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Z00WIX4V","2023-08-20T20:54:05","batch","2023-08-20T20:54:05","batch",NA,0,"樂天桃猿"
"439",209,"樂天桃園","味全龍","樂天桃猿",4,0,9043,2023,"2023/8/20","星期日","蘇建文",212,"20:37:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度75%。",30,31,"巫苡萱,阿布舞,宋宋,筠熹,語芯,卉妮,陳伊,Yuri,熊霓,慧慧,李昀,凱莉絲,籃籃,十元,曲曲,李多慧,芷軒","L",2897,0,64,223,9,2023,"A",1,2,1318,"朱育賢",85,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z00WIX4Y","2023-08-20T20:54:05","batch","2023-08-20T20:54:05","batch",NA,0,"樂天桃猿"
"440",209,"樂天桃園","味全龍","樂天桃猿",4,0,9043,2023,"2023/8/20","星期日","蘇建文",212,"20:37:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度75%。",30,31,"巫苡萱,阿布舞,宋宋,筠熹,語芯,卉妮,陳伊,Yuri,熊霓,慧慧,李昀,凱莉絲,籃籃,十元,曲曲,李多慧,芷軒","L",2899,0,60,239,3,2023,"A",1,2,4633,"陳晨威",98,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,"Z00WIX53","2023-08-20T20:54:05","batch","2023-08-20T20:54:05","batch",NA,1,"樂天桃猿"
"441",209,"樂天桃園","味全龍","樂天桃猿",4,0,9043,2023,"2023/8/20","星期日","蘇建文",212,"20:37:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度75%。",30,31,"巫苡萱,阿布舞,宋宋,筠熹,語芯,卉妮,陳伊,Yuri,熊霓,慧慧,李昀,凱莉絲,籃籃,十元,曲曲,李多慧,芷軒","L",2902,0,85,258,15,2023,"A",1,2,158,"廖健富",58,"先發",1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,"Z00WIX4W","2023-08-20T20:54:05","batch","2023-08-20T20:54:05","batch",NA,0,"樂天桃猿"
"442",209,"樂天桃園","味全龍","樂天桃猿",4,0,9043,2023,"2023/8/20","星期日","蘇建文",212,"20:37:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度75%。",30,31,"巫苡萱,阿布舞,宋宋,筠熹,語芯,卉妮,陳伊,Yuri,熊霓,慧慧,李昀,凱莉絲,籃籃,十元,曲曲,李多慧,芷軒","L",2904,0,24,98,4,2023,"A",1,2,3609,"陳俊秀",29,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"Z00WIX52","2023-08-20T20:54:05","batch","2023-08-20T20:54:05","batch",NA,0,"樂天桃猿"
"443",209,"樂天桃園","味全龍","樂天桃猿",4,0,9043,2023,"2023/8/20","星期日","蘇建文",212,"20:37:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度75%。",30,31,"巫苡萱,阿布舞,宋宋,筠熹,語芯,卉妮,陳伊,Yuri,熊霓,慧慧,李昀,凱莉絲,籃籃,十元,曲曲,李多慧,芷軒","L",2908,1,48,158,4,2023,"A",1,2,2286,"林立",39,"先發",1,4,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,"Z00WIX50","2023-08-20T20:54:05","batch","2023-08-20T20:54:05","batch",NA,0,"樂天桃猿"
"444",192,"樂天桃園","富邦悍將","樂天桃猿",3,8,5791,2023,"2023/8/28","星期一","彭楚雲",216,"22:12:00","晴。降雨機率 10%。溫度攝氏30度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度73%。",10,30,"曲曲,凱莉絲,慧慧,卉妮,陳伊,琳妲,穎樂,阿布舞,十元,熊霓,李昀,心韻,Kira,禹菡   ","W",2425,0,5,12,1,2023,"A",2,2,1618,"林子偉",25,"先發",1,4,4,4,0,1,2,3,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z00Y3N9N","2023-08-28T22:18:34","batch","2023-08-28T22:18:34","batch",NA,0,"樂天桃猿"
"445",192,"樂天桃園","富邦悍將","樂天桃猿",3,8,5791,2023,"2023/8/28","星期一","彭楚雲",216,"22:12:00","晴。降雨機率 10%。溫度攝氏30度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度73%。",10,30,"曲曲,凱莉絲,慧慧,卉妮,陳伊,琳妲,穎樂,阿布舞,十元,熊霓,李昀,心韻,Kira,禹菡   ","W",2427,0,50,199,2,2023,"A",2,2,153,"林承飛",6,"先發",1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"Z00Y3N9J","2023-08-28T22:18:34","batch","2023-08-28T22:18:34","batch",NA,0,"樂天桃猿"
"446",192,"樂天桃園","富邦悍將","樂天桃猿",3,8,5791,2023,"2023/8/28","星期一","彭楚雲",216,"22:12:00","晴。降雨機率 10%。溫度攝氏30度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度73%。",10,30,"曲曲,凱莉絲,慧慧,卉妮,陳伊,琳妲,穎樂,阿布舞,十元,熊霓,李昀,心韻,Kira,禹菡   ","W",2428,0,52,174,4,2023,"A",2,2,2286,"林立",39,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"Z00Y3N9O","2023-08-28T22:18:34","batch","2023-08-28T22:18:34","batch",NA,0,"樂天桃猿"
"447",192,"樂天桃園","富邦悍將","樂天桃猿",3,8,5791,2023,"2023/8/28","星期一","彭楚雲",216,"22:12:00","晴。降雨機率 10%。溫度攝氏30度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度73%。",10,30,"曲曲,凱莉絲,慧慧,卉妮,陳伊,琳妲,穎樂,阿布舞,十元,熊霓,李昀,心韻,Kira,禹菡   ","W",2430,0,92,317,1,2023,"A",2,2,159,"成晉",35,"先發",1,3,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,"Z00Y3N9L","2023-08-28T22:18:34","batch","2023-08-28T22:18:34","batch",NA,0,"樂天桃猿"
"448",192,"樂天桃園","富邦悍將","樂天桃猿",3,8,5791,2023,"2023/8/28","星期一","彭楚雲",216,"22:12:00","晴。降雨機率 10%。溫度攝氏30度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度73%。",10,30,"曲曲,凱莉絲,慧慧,卉妮,陳伊,琳妲,穎樂,阿布舞,十元,熊霓,李昀,心韻,Kira,禹菡   ","W",2434,0,20,72,0,2023,"A",2,2,6235,"林政華",65,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z00Y3N9R","2023-08-28T22:18:34","batch","2023-08-28T22:18:34","batch",NA,0,"樂天桃猿"
"449",192,"樂天桃園","富邦悍將","樂天桃猿",3,8,5791,2023,"2023/8/28","星期一","彭楚雲",216,"22:12:00","晴。降雨機率 10%。溫度攝氏30度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度73%。",10,30,"曲曲,凱莉絲,慧慧,卉妮,陳伊,琳妲,穎樂,阿布舞,十元,熊霓,李昀,心韻,Kira,禹菡   ","W",2436,0,42,148,3,2023,"A",2,2,6854,"宋嘉翔",2,"先發",1,4,4,2,0,0,0,3,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,"Z00Y3N9S","2023-08-28T22:18:34","batch","2023-08-28T22:18:34","batch",NA,0,"樂天桃猿"
"450",192,"樂天桃園","富邦悍將","樂天桃猿",3,8,5791,2023,"2023/8/28","星期一","彭楚雲",216,"22:12:00","晴。降雨機率 10%。溫度攝氏30度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度73%。",10,30,"曲曲,凱莉絲,慧慧,卉妮,陳伊,琳妲,穎樂,阿布舞,十元,熊霓,李昀,心韻,Kira,禹菡   ","W",2438,0,68,256,3,2023,"A",2,2,4633,"陳晨威",98,"先發",1,4,4,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,"Z00Y3N9Q","2023-08-28T22:18:34","batch","2023-08-28T22:18:34","batch",NA,0,"樂天桃猿"
"451",192,"樂天桃園","富邦悍將","樂天桃猿",3,8,5791,2023,"2023/8/28","星期一","彭楚雲",216,"22:12:00","晴。降雨機率 10%。溫度攝氏30度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度73%。",10,30,"曲曲,凱莉絲,慧慧,卉妮,陳伊,琳妲,穎樂,阿布舞,十元,熊霓,李昀,心韻,Kira,禹菡   ","W",2441,0,91,275,18,2023,"A",2,2,158,"廖健富",58,"先發",1,4,4,2,1,0,2,2,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,"Z00Y3N9K","2023-08-28T22:18:34","batch","2023-08-28T22:18:34","batch",NA,0,"樂天桃猿"
"452",192,"樂天桃園","富邦悍將","樂天桃猿",3,8,5791,2023,"2023/8/28","星期一","彭楚雲",216,"22:12:00","晴。降雨機率 10%。溫度攝氏30度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度73%。",10,30,"曲曲,凱莉絲,慧慧,卉妮,陳伊,琳妲,穎樂,阿布舞,十元,熊霓,李昀,心韻,Kira,禹菡   ","W",2444,0,4,21,0,2023,"A",2,2,4032,"嚴宏鈞",62,"非先發",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z00Y3N9P","2023-08-28T22:18:34","batch","2023-08-28T22:18:34","batch",NA,0,"樂天桃猿"
"453",192,"樂天桃園","富邦悍將","樂天桃猿",3,8,5791,2023,"2023/8/28","星期一","彭楚雲",216,"22:12:00","晴。降雨機率 10%。溫度攝氏30度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度73%。",10,30,"曲曲,凱莉絲,慧慧,卉妮,陳伊,琳妲,穎樂,阿布舞,十元,熊霓,李昀,心韻,Kira,禹菡   ","W",2445,0,66,216,6,2023,"A",2,2,132,"梁家榮",5,"先發",1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"Z00Y3N9I","2023-08-28T22:18:34","batch","2023-08-28T22:18:34","batch",NA,0,"樂天桃猿"
"454",192,"樂天桃園","富邦悍將","樂天桃猿",3,8,5791,2023,"2023/8/28","星期一","彭楚雲",216,"22:12:00","晴。降雨機率 10%。溫度攝氏30度。悶熱。西南風 平均風速<= 1級(每秒1公尺)。相對濕度73%。",10,30,"曲曲,凱莉絲,慧慧,卉妮,陳伊,琳妲,穎樂,阿布舞,十元,熊霓,李昀,心韻,Kira,禹菡   ","W",2446,1,69,240,11,2023,"A",2,2,1318,"朱育賢",85,"先發",1,4,4,0,0,0,2,2,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,"Z00Y3N9M","2023-08-28T22:18:34","batch","2023-08-28T22:18:34","batch",NA,0,"樂天桃猿"
"455",223,"樂天桃園","味全龍","樂天桃猿",5,6,4738,2023,"2023/8/29","星期二","吳家維",205,"22:01:00","晴。降雨機率 20%。溫度攝氏31度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度64%。",20,31,"嘎琳,阿布舞,宋宋,筠熹,語芯,陳伊,穎樂,熊霓,菲菲,慧慧,若潼,凱莉絲,曲曲,琳妲","W",3243,0,92,317,1,2023,"A",1,2,159,"成晉",35,"非先發",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z00YBPS1","2023-08-29T22:10:29","batch","2023-08-29T22:10:29","batch",NA,0,"樂天桃猿"
"456",223,"樂天桃園","味全龍","樂天桃猿",5,6,4738,2023,"2023/8/29","星期二","吳家維",205,"22:01:00","晴。降雨機率 20%。溫度攝氏31度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度64%。",20,31,"嘎琳,阿布舞,宋宋,筠熹,語芯,陳伊,穎樂,熊霓,菲菲,慧慧,若潼,凱莉絲,曲曲,琳妲","W",3244,0,20,72,0,2023,"A",1,2,6235,"林政華",65,"非先發",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z00YBPS8","2023-08-29T22:10:29","batch","2023-08-29T22:10:29","batch",NA,0,"樂天桃猿"
"457",223,"樂天桃園","味全龍","樂天桃猿",5,6,4738,2023,"2023/8/29","星期二","吳家維",205,"22:01:00","晴。降雨機率 20%。溫度攝氏31度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度64%。",20,31,"嘎琳,阿布舞,宋宋,筠熹,語芯,陳伊,穎樂,熊霓,菲菲,慧慧,若潼,凱莉絲,曲曲,琳妲","W",3245,0,53,203,2,2023,"A",1,2,153,"林承飛",6,"先發",1,4,4,2,0,1,1,3,2,1,0,0,0,4,0,0,0,0,0,0,0,1,1,0,2,0,0,"Z00YBPRZ","2023-08-29T22:10:29","batch","2023-08-29T22:10:29","batch",NA,0,"樂天桃猿"
"458",223,"樂天桃園","味全龍","樂天桃猿",5,6,4738,2023,"2023/8/29","星期二","吳家維",205,"22:01:00","晴。降雨機率 20%。溫度攝氏31度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度64%。",20,31,"嘎琳,阿布舞,宋宋,筠熹,語芯,陳伊,穎樂,熊霓,菲菲,慧慧,若潼,凱莉絲,曲曲,琳妲","W",3247,0,54,179,4,2023,"A",1,2,2286,"林立",39,"先發",1,5,5,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,3,3,0,"Z00YBPS4","2023-08-29T22:10:29","batch","2023-08-29T22:10:29","batch",NA,1,"樂天桃猿"
"459",223,"樂天桃園","味全龍","樂天桃猿",5,6,4738,2023,"2023/8/29","星期二","吳家維",205,"22:01:00","晴。降雨機率 20%。溫度攝氏31度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度64%。",20,31,"嘎琳,阿布舞,宋宋,筠熹,語芯,陳伊,穎樂,熊霓,菲菲,慧慧,若潼,凱莉絲,曲曲,琳妲","W",3248,0,68,260,3,2023,"A",1,2,4633,"陳晨威",98,"先發",1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,"Z00YBPS7","2023-08-29T22:10:29","batch","2023-08-29T22:10:29","batch",NA,0,"樂天桃猿"
"460",223,"樂天桃園","味全龍","樂天桃猿",5,6,4738,2023,"2023/8/29","星期二","吳家維",205,"22:01:00","晴。降雨機率 20%。溫度攝氏31度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度64%。",20,31,"嘎琳,阿布舞,宋宋,筠熹,語芯,陳伊,穎樂,熊霓,菲菲,慧慧,若潼,凱莉絲,曲曲,琳妲","W",3252,1,5,16,1,2023,"A",1,2,1618,"林子偉",25,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"Z00YBPS3","2023-08-29T22:10:29","batch","2023-08-29T22:10:29","batch",NA,0,"樂天桃猿"
"461",223,"樂天桃園","味全龍","樂天桃猿",5,6,4738,2023,"2023/8/29","星期二","吳家維",205,"22:01:00","晴。降雨機率 20%。溫度攝氏31度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度64%。",20,31,"嘎琳,阿布舞,宋宋,筠熹,語芯,陳伊,穎樂,熊霓,菲菲,慧慧,若潼,凱莉絲,曲曲,琳妲","W",3253,0,41,143,2,2023,"A",1,2,3467,"林泓育",11,"非先發",1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Z00YBPS5","2023-08-29T22:10:29","batch","2023-08-29T22:10:29","batch",NA,0,"樂天桃猿"
"462",223,"樂天桃園","味全龍","樂天桃猿",5,6,4738,2023,"2023/8/29","星期二","吳家維",205,"22:01:00","晴。降雨機率 20%。溫度攝氏31度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度64%。",20,31,"嘎琳,阿布舞,宋宋,筠熹,語芯,陳伊,穎樂,熊霓,菲菲,慧慧,若潼,凱莉絲,曲曲,琳妲","W",3255,0,42,150,3,2023,"A",1,2,6854,"宋嘉翔",2,"先發",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Z00YBPS9","2023-08-29T22:10:29","batch","2023-08-29T22:10:29","batch",NA,0,"樂天桃猿"
